"job_id","job_title","salary_year_avg","company_name","skills"
502610,"Lead Business Intelligence Engineer","220000.0","Noom","sql"
502610,"Lead Business Intelligence Engineer","220000.0","Noom","python"
502610,"Lead Business Intelligence Engineer","220000.0","Noom","excel"
502610,"Lead Business Intelligence Engineer","220000.0","Noom","tableau"
502610,"Lead Business Intelligence Engineer","220000.0","Noom","looker"
502610,"Lead Business Intelligence Engineer","220000.0","Noom","chef"
112859,"Manager II, Applied Science - Marketplace Dynamics","214500.0","Uber","python"
17458,"Senior Economy Designer","190000.0","Harnham","sql"
17458,"Senior Economy Designer","190000.0","Harnham","python"
17458,"Senior Economy Designer","190000.0","Harnham","r"
416185,"Staff Revenue Operations Analyst","170500.0","Gladly","excel"
1099753,"REMOTE - Business Intelligence Analyst (Leadership Role) - GCP","162500.0","CyberCoders","sql"
1099753,"REMOTE - Business Intelligence Analyst (Leadership Role) - GCP","162500.0","CyberCoders","python"
1099753,"REMOTE - Business Intelligence Analyst (Leadership Role) - GCP","162500.0","CyberCoders","bigquery"
1099753,"REMOTE - Business Intelligence Analyst (Leadership Role) - GCP","162500.0","CyberCoders","gcp"
1099753,"REMOTE - Business Intelligence Analyst (Leadership Role) - GCP","162500.0","CyberCoders","looker"
1099753,"REMOTE - Business Intelligence Analyst (Leadership Role) - GCP","162500.0","CyberCoders","word"
1099753,"REMOTE - Business Intelligence Analyst (Leadership Role) - GCP","162500.0","CyberCoders","sheets"
1313937,"Manager Analytics and Reporting","145000.0","CyberCoders","sql"
1313937,"Manager Analytics and Reporting","145000.0","CyberCoders","excel"
1313937,"Manager Analytics and Reporting","145000.0","CyberCoders","tableau"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","sql"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","python"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","r"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","sas"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","phoenix"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","excel"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","tableau"
106225,"Business Strategy Analyst Senior (Hybrid)","138640.0","USAA","sas"
661103,"Marketing Analytics Manager","134550.0","Get It Recruit - Marketing","tableau"
903695,"Business Strategy Analyst Senior – Advanced Analytics and Data...","133340.0","USAA","python"
903695,"Business Strategy Analyst Senior – Advanced Analytics and Data...","133340.0","USAA","r"
903695,"Business Strategy Analyst Senior – Advanced Analytics and Data...","133340.0","USAA","phoenix"
903695,"Business Strategy Analyst Senior – Advanced Analytics and Data...","133340.0","USAA","excel"
903695,"Business Strategy Analyst Senior – Advanced Analytics and Data...","133340.0","USAA","tableau"
1745209,"Sr. Analyst, Business Analytics","130000.0","Happier Living","sql"
1745209,"Sr. Analyst, Business Analytics","130000.0","Happier Living","tableau"
947994,"Business Intelligence Architect","128500.0","Get It Recruit - Information Technology","sas"
947994,"Business Intelligence Architect","128500.0","Get It Recruit - Information Technology","sas"
757837,"Finance Director","127500.0","One Call","oracle"
757837,"Finance Director","127500.0","One Call","excel"
757837,"Finance Director","127500.0","One Call","tableau"
757837,"Finance Director","127500.0","One Call","powerpoint"
757837,"Finance Director","127500.0","One Call","visio"
1057651,"Business Intelligence Lead - Remote","124500.0","CenterWell Senior Primary Care","sql"
1057651,"Business Intelligence Lead - Remote","124500.0","CenterWell Senior Primary Care","sas"
1057651,"Business Intelligence Lead - Remote","124500.0","CenterWell Senior Primary Care","tableau"
1057651,"Business Intelligence Lead - Remote","124500.0","CenterWell Senior Primary Care","sas"
1057651,"Business Intelligence Lead - Remote","124500.0","CenterWell Senior Primary Care","qlik"
1226037,"Business Intelligence Analyst -Remote","121500.0","NRG","sql"
1226037,"Business Intelligence Analyst -Remote","121500.0","NRG","excel"
1226037,"Business Intelligence Analyst -Remote","121500.0","NRG","power bi"
145934,"Analytics Manager, Sales","120000.0","MongoDB","sql"
145934,"Analytics Manager, Sales","120000.0","MongoDB","python"
145934,"Analytics Manager, Sales","120000.0","MongoDB","r"
145934,"Analytics Manager, Sales","120000.0","MongoDB","mongodb"
145934,"Analytics Manager, Sales","120000.0","MongoDB","mongodb"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","sql"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","python"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","nosql"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","java"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","db2"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","oracle"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","snowflake"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","hadoop"
414798,"Business Intelligence Analyst-Mid-Level (Hybrid)","114500.0","United Services Automobile Association","tableau"
41537,"Senior Marketing Operations Analyst","111500.0","Get It Recruit - Marketing","sql"
41537,"Senior Marketing Operations Analyst","111500.0","Get It Recruit - Marketing","looker"
1202207,"Sr. Financial Business Intelligence Analyst","111500.0","Glocomms","sql"
1202207,"Sr. Financial Business Intelligence Analyst","111500.0","Glocomms","excel"
1202207,"Sr. Financial Business Intelligence Analyst","111500.0","Glocomms","tableau"
1202207,"Sr. Financial Business Intelligence Analyst","111500.0","Glocomms","power bi"
1202207,"Sr. Financial Business Intelligence Analyst","111500.0","Glocomms","powerpoint"
1202207,"Sr. Financial Business Intelligence Analyst","111500.0","Glocomms","ssrs"
160165,"Head, Research and Innovation","110000.0","Vendease","sas"
160165,"Head, Research and Innovation","110000.0","Vendease","javascript"
160165,"Head, Research and Innovation","110000.0","Vendease","postgresql"
160165,"Head, Research and Innovation","110000.0","Vendease","elasticsearch"
160165,"Head, Research and Innovation","110000.0","Vendease","databricks"
160165,"Head, Research and Innovation","110000.0","Vendease","oracle"
160165,"Head, Research and Innovation","110000.0","Vendease","kafka"
160165,"Head, Research and Innovation","110000.0","Vendease","tensorflow"
160165,"Head, Research and Innovation","110000.0","Vendease","pytorch"
160165,"Head, Research and Innovation","110000.0","Vendease","mxnet"
160165,"Head, Research and Innovation","110000.0","Vendease","chainer"
160165,"Head, Research and Innovation","110000.0","Vendease","node.js"
160165,"Head, Research and Innovation","110000.0","Vendease","tableau"
160165,"Head, Research and Innovation","110000.0","Vendease","power bi"
160165,"Head, Research and Innovation","110000.0","Vendease","sas"
933221,"Business Intelligence Analyst II - Service","106479.0","Edward Jones","sql"
933221,"Business Intelligence Analyst II - Service","106479.0","Edward Jones","nosql"
933221,"Business Intelligence Analyst II - Service","106479.0","Edward Jones","oracle"
933221,"Business Intelligence Analyst II - Service","106479.0","Edward Jones","hadoop"
90903,"Marketing Analyst","106000.0","Blend","sql"
90903,"Marketing Analyst","106000.0","Blend","excel"
1353405,"Business Intelligence (BI) Developer/Analyst","105000.0","Get It Recruit - Information Technology","sql"
1353405,"Business Intelligence (BI) Developer/Analyst","105000.0","Get It Recruit - Information Technology","power bi"
1268310,"Business Intelligence Analyst","100000.0","Stepped Care Solutions","excel"
1268310,"Business Intelligence Analyst","100000.0","Stepped Care Solutions","tableau"
473688,"Business Analyst - Data Quality (REMOTE)","100000.0","Armavel, LLC","sql"
473688,"Business Analyst - Data Quality (REMOTE)","100000.0","Armavel, LLC","python"
473688,"Business Analyst - Data Quality (REMOTE)","100000.0","Armavel, LLC","excel"
473688,"Business Analyst - Data Quality (REMOTE)","100000.0","Armavel, LLC","flow"
1010586,"Business Intelligence Analyst","98500.0","Get It Recruit - Information Technology","sql"
1010586,"Business Intelligence Analyst","98500.0","Get It Recruit - Information Technology","python"
1010586,"Business Intelligence Analyst","98500.0","Get It Recruit - Information Technology","tableau"
1010586,"Business Intelligence Analyst","98500.0","Get It Recruit - Information Technology","power bi"
1185068,"SQL Business Systems Analyst","96500.0","Get It Recruit - Information Technology","sql"
1185068,"SQL Business Systems Analyst","96500.0","Get It Recruit - Information Technology","c#"
1185068,"SQL Business Systems Analyst","96500.0","Get It Recruit - Information Technology","sql server"
1185068,"SQL Business Systems Analyst","96500.0","Get It Recruit - Information Technology","azure"
1185068,"SQL Business Systems Analyst","96500.0","Get It Recruit - Information Technology","sharepoint"
1185068,"SQL Business Systems Analyst","96500.0","Get It Recruit - Information Technology","jira"
1185068,"SQL Business Systems Analyst","96500.0","Get It Recruit - Information Technology","confluence"
1417154,"Business Intelligence Analytics Consultant","96000.0","Get It Recruit - Professional Services","sql"
1417154,"Business Intelligence Analytics Consultant","96000.0","Get It Recruit - Professional Services","python"
1417154,"Business Intelligence Analytics Consultant","96000.0","Get It Recruit - Professional Services","r"
1417154,"Business Intelligence Analytics Consultant","96000.0","Get It Recruit - Professional Services","tableau"
819233,"Business Intelligence Analyst II","95850.0","Guidehouse","tableau"
819233,"Business Intelligence Analyst II","95850.0","Guidehouse","qlik"
370581,"Analyst","95000.0","Keebo","sql"
370581,"Analyst","95000.0","Keebo","python"
370581,"Analyst","95000.0","Keebo","bash"
370581,"Analyst","95000.0","Keebo","postgresql"
370581,"Analyst","95000.0","Keebo","bigquery"
370581,"Analyst","95000.0","Keebo","gcp"
370581,"Analyst","95000.0","Keebo","unix"
1341535,"Senior Business Intelligence (BI) Analyst","93500.0","Get It Recruit - Hospitality","sql"
1341535,"Senior Business Intelligence (BI) Analyst","93500.0","Get It Recruit - Hospitality","redshift"
1341535,"Senior Business Intelligence (BI) Analyst","93500.0","Get It Recruit - Hospitality","excel"
1341535,"Senior Business Intelligence (BI) Analyst","93500.0","Get It Recruit - Hospitality","tableau"
1341535,"Senior Business Intelligence (BI) Analyst","93500.0","Get It Recruit - Hospitality","sharepoint"
1195476,"Business Analyst - Work from Home with Data Analytics and Tableau...","90500.0","Get It Recruit - Information Technology","tableau"
1547314,"Business Analytics Analyst","90000.0","Get It Recruit - Finance","sql"
1547314,"Business Analytics Analyst","90000.0","Get It Recruit - Finance","python"
1547314,"Business Analytics Analyst","90000.0","Get It Recruit - Finance","bigquery"
1547314,"Business Analytics Analyst","90000.0","Get It Recruit - Finance","gcp"
1547314,"Business Analytics Analyst","90000.0","Get It Recruit - Finance","looker"
569743,"Staff Business Analyst - Finance","90000.0","Get It Recruit - Finance","sql"
569743,"Staff Business Analyst - Finance","90000.0","Get It Recruit - Finance","python"
569743,"Staff Business Analyst - Finance","90000.0","Get It Recruit - Finance","r"
569743,"Staff Business Analyst - Finance","90000.0","Get It Recruit - Finance","windows"
569743,"Staff Business Analyst - Finance","90000.0","Get It Recruit - Finance","tableau"
1226197,"Business Analyst ( Entry Level )","90000.0","TEKtalent Inc","excel"
1226197,"Business Analyst ( Entry Level )","90000.0","TEKtalent Inc","word"
1226197,"Business Analyst ( Entry Level )","90000.0","TEKtalent Inc","powerpoint"
1226197,"Business Analyst ( Entry Level )","90000.0","TEKtalent Inc","outlook"
1594680,"Hospitality Operations Analyst","90000.0","Goodwin Recruiting","sql"
1594680,"Hospitality Operations Analyst","90000.0","Goodwin Recruiting","excel"
1594680,"Hospitality Operations Analyst","90000.0","Goodwin Recruiting","powerpoint"
1594680,"Hospitality Operations Analyst","90000.0","Goodwin Recruiting","outlook"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","sql"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","python"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","java"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","shell"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","go"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","bash"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","c++"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","mysql"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","postgresql"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","sql server"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","oracle"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","spark"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","hadoop"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","kafka"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","node"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","linux"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","git"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","kubernetes"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","docker"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","github"
784279,"ClickHouse Solutions Engineer / DBA","85000.0","Altinity","ansible"
1604546,"Business Analyst","85000.0","Summit Consulting","sharepoint"
1604546,"Business Analyst","85000.0","Summit Consulting","powerpoint"
1604546,"Business Analyst","85000.0","Summit Consulting","visio"
1604546,"Business Analyst","85000.0","Summit Consulting","flow"
1604546,"Business Analyst","85000.0","Summit Consulting","confluence"
781213,"Senior  Business Analyst  Data Visualization","84500.0","Z&A Recruiting","sql"
781213,"Senior  Business Analyst  Data Visualization","84500.0","Z&A Recruiting","tableau"
781213,"Senior  Business Analyst  Data Visualization","84500.0","Z&A Recruiting","power bi"
84476,"Business Intelligence Analyst","82500.0","Hausch & Company","sql"
84476,"Business Intelligence Analyst","82500.0","Hausch & Company","power bi"
84476,"Business Intelligence Analyst","82500.0","Hausch & Company","dax"
84476,"Business Intelligence Analyst","82500.0","Hausch & Company","flow"
1662605,"BI Business Analytics and Process Engineer - Remote","82500.0","Ryder System","sql"
1662605,"BI Business Analytics and Process Engineer - Remote","82500.0","Ryder System","excel"
1662605,"BI Business Analytics and Process Engineer - Remote","82500.0","Ryder System","tableau"
1662605,"BI Business Analytics and Process Engineer - Remote","82500.0","Ryder System","power bi"
1662605,"BI Business Analytics and Process Engineer - Remote","82500.0","Ryder System","microstrategy"
1662605,"BI Business Analytics and Process Engineer - Remote","82500.0","Ryder System","flow"
103442,"Business Intelligence Analyst","82500.0","Get It Recruit - Information Technology","python"
674136,"Junior Business Analyst","80000.0","Coders Data","sql"
674136,"Junior Business Analyst","80000.0","Coders Data","excel"
674136,"Junior Business Analyst","80000.0","Coders Data","power bi"
674136,"Junior Business Analyst","80000.0","Coders Data","word"
674136,"Junior Business Analyst","80000.0","Coders Data","outlook"
674136,"Junior Business Analyst","80000.0","Coders Data","jira"
674136,"Junior Business Analyst","80000.0","Coders Data","confluence"
48376,"Enterprise Analyst, Senior","79050.0","Blackbaud","sql"
48376,"Enterprise Analyst, Senior","79050.0","Blackbaud","python"
48376,"Enterprise Analyst, Senior","79050.0","Blackbaud","r"
48376,"Enterprise Analyst, Senior","79050.0","Blackbaud","javascript"
48376,"Enterprise Analyst, Senior","79050.0","Blackbaud","excel"
48376,"Enterprise Analyst, Senior","79050.0","Blackbaud","tableau"
48376,"Enterprise Analyst, Senior","79050.0","Blackbaud","spss"
371850,"Business Intelligence Analyst","77500.0","Robert Half","sql"
371850,"Business Intelligence Analyst","77500.0","Robert Half","excel"
371850,"Business Intelligence Analyst","77500.0","Robert Half","tableau"
202648,"Senior Business Intelligence Analyst","75795.0","SellersFunding","sql"
202648,"Senior Business Intelligence Analyst","75795.0","SellersFunding","python"
202648,"Senior Business Intelligence Analyst","75795.0","SellersFunding","tableau"
202648,"Senior Business Intelligence Analyst","75795.0","SellersFunding","power bi"
202648,"Senior Business Intelligence Analyst","75795.0","SellersFunding","flow"
275490,"Quality Assurance Analyst","75000.0","Codersdata","sql"
275490,"Quality Assurance Analyst","75000.0","Codersdata","python"
275490,"Quality Assurance Analyst","75000.0","Codersdata","java"
275490,"Quality Assurance Analyst","75000.0","Codersdata","html"
631587,"Senior Analyst in Finance Systems and Analytics","75000.0","Get It Recruit - Transportation","sql"
631587,"Senior Analyst in Finance Systems and Analytics","75000.0","Get It Recruit - Transportation","excel"
1700407,"Supply Chain Analyst","75000.0","Get It Recruit - Transportation","excel"
1103324,"Sales Operations Analyst - Remote","75000.0","Taulia","express"
1103324,"Sales Operations Analyst - Remote","75000.0","Taulia","excel"
1103324,"Sales Operations Analyst - Remote","75000.0","Taulia","sap"
751434,"Analyst remote","72500.0","Health Services Advisory Group, Inc.","sas"
751434,"Analyst remote","72500.0","Health Services Advisory Group, Inc.","excel"
751434,"Analyst remote","72500.0","Health Services Advisory Group, Inc.","tableau"
751434,"Analyst remote","72500.0","Health Services Advisory Group, Inc.","sas"
751434,"Analyst remote","72500.0","Health Services Advisory Group, Inc.","word"
1114841,"Marketing Analyst","72500.0","Brave Thinking Institute","sql"
1114841,"Marketing Analyst","72500.0","Brave Thinking Institute","javascript"
1114841,"Marketing Analyst","72500.0","Brave Thinking Institute","html"
1114841,"Marketing Analyst","72500.0","Brave Thinking Institute","spark"
1114841,"Marketing Analyst","72500.0","Brave Thinking Institute","sheets"
1114841,"Marketing Analyst","72500.0","Brave Thinking Institute","asana"
1114841,"Marketing Analyst","72500.0","Brave Thinking Institute","zoom"
682284,"Professional Services Analyst","72500.0","Yoh, A Day & Zimmermann Company","sql"
563777,"Business Analyst - Informatics Specialist","70000.0","FINSYNC, Inc.","python"
563777,"Business Analyst - Informatics Specialist","70000.0","FINSYNC, Inc.","r"
563777,"Business Analyst - Informatics Specialist","70000.0","FINSYNC, Inc.","flow"
1491486,"Technical Support Engineer APAC","70000.0","Customer.io","go"
1491486,"Technical Support Engineer APAC","70000.0","Customer.io","javascript"
1491486,"Technical Support Engineer APAC","70000.0","Customer.io","github"
1491486,"Technical Support Engineer APAC","70000.0","Customer.io","notion"
1491486,"Technical Support Engineer APAC","70000.0","Customer.io","slack"
1491486,"Technical Support Engineer APAC","70000.0","Customer.io","zoom"
10062,"Sales Commission Analyst (Remote anywhere in US)","70000.0","Pitney Bowes","excel"
10062,"Sales Commission Analyst (Remote anywhere in US)","70000.0","Pitney Bowes","power bi"
1098757,"Statistical Reporting Business Analyst","68000.0","Get It Recruit - Finance","sql"
1098757,"Statistical Reporting Business Analyst","68000.0","Get It Recruit - Finance","excel"
1098757,"Statistical Reporting Business Analyst","68000.0","Get It Recruit - Finance","looker"
1098757,"Statistical Reporting Business Analyst","68000.0","Get It Recruit - Finance","spreadsheet"
1098757,"Statistical Reporting Business Analyst","68000.0","Get It Recruit - Finance","ms access"
1077173,"Marketplace Analyst","65000.0","HopSkipDrive","go"
1077173,"Marketplace Analyst","65000.0","HopSkipDrive","excel"
1077173,"Marketplace Analyst","65000.0","HopSkipDrive","tableau"
1077173,"Marketplace Analyst","65000.0","HopSkipDrive","sheets"
1142072,"Analyst - Remote","63575.0","Paradigm","sql"
1142072,"Analyst - Remote","63575.0","Paradigm","sas"
1142072,"Analyst - Remote","63575.0","Paradigm","excel"
1142072,"Analyst - Remote","63575.0","Paradigm","tableau"
1142072,"Analyst - Remote","63575.0","Paradigm","power bi"
1142072,"Analyst - Remote","63575.0","Paradigm","sas"
1348933,"Business Analyst","62500.0","Kaye/Bassman International","sql"
1348933,"Business Analyst","62500.0","Kaye/Bassman International","excel"
1348933,"Business Analyst","62500.0","Kaye/Bassman International","sheets"
1348933,"Business Analyst","62500.0","Kaye/Bassman International","smartsheet"
319129,"Analyst","60000.0","Get It Recruit - Finance","sql"
319129,"Analyst","60000.0","Get It Recruit - Finance","javascript"
319129,"Analyst","60000.0","Get It Recruit - Finance","excel"
319129,"Analyst","60000.0","Get It Recruit - Finance","tableau"
319129,"Analyst","60000.0","Get It Recruit - Finance","sheets"
609676,"Analyst, Revenue Operation","60000.0","Togetherall","excel"
609676,"Analyst, Revenue Operation","60000.0","Togetherall","slack"
144805,"Jr. Business Analyst","57500.0","Technology Talent Network LLC","flow"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","sql"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","java"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","javascript"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","c#"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","php"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","mysql"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","oracle"
732042,"HR Systems Analyst (FT)","55500.0","PSCU","jquery"
114627,"Operations Analyst","55000.0","Get It Recruit - Finance","sql"
114627,"Operations Analyst","55000.0","Get It Recruit - Finance","sas"
114627,"Operations Analyst","55000.0","Get It Recruit - Finance","javascript"
114627,"Operations Analyst","55000.0","Get It Recruit - Finance","excel"
114627,"Operations Analyst","55000.0","Get It Recruit - Finance","sas"
114627,"Operations Analyst","55000.0","Get It Recruit - Finance","spss"
1332865,"Junior Business Analyst","50000.0","Inspirus (a Pluxee company)","excel"
795187,"Performance Analyst - Strategy","29900.0","Wiley","spark"
